2018-04-10   10:00   13:00   Class    	simon
2018-04-08   12:00   14:00   Class    	simon
2018-04-12   11:00   12:00   Class    	kate
2018-04-04   13:00   16:00   Class    	kate
2018-04-05   09:00   11:00   Class    	tom
2018-04-11   14:00   16:00   Class    	kate
2018-04-03   15:00   16:00   Class    	kate
2018-04-11   12:00   13:00   Class    	kate
2018-04-02   10:00   11:00   Class    	amy
2018-04-01   09:00   11:00   Class    	kate
2018-04-07   08:00   10:00   Class    	simon
2018-04-05   11:00   12:00   Class    	tom
2018-04-12   14:00   17:00   Class    	amy
2018-04-02   10:00   11:00   Class    	tom
2018-04-04   13:00   14:00   Class    	simon
2018-04-07   14:00   16:00   Class    	amy
2018-04-02   11:00   12:00   Class    	amy
2018-04-03   14:00   15:00   Class    	simon
2018-04-04   15:00   17:00   Class    	simon
2018-04-10   09:00   11:00   Class    	amy
2018-04-01   09:00   11:00   Class    	simon
2018-04-06   15:00   16:00   Class    	simon
2018-04-10   09:00   10:00   Class    	kate
2018-04-11   10:00   11:00   Class    	kate
2018-04-12   13:00   14:00   Class    	amy
2018-04-08   08:00   10:00   Class    	tom
2018-04-08   15:00   16:00   Class    	kate
2018-04-09   09:00   11:00   Class    	simon
2018-04-07   13:00   16:00   Class    	kate
2018-04-08   14:00   15:00   Class    	simon
2018-04-08   11:00   12:00   Class    	tom
2018-04-02   13:00   14:00   Class    	amy
2018-04-01   16:00   17:00   Class    	amy
2018-04-01   11:00   14:00   Class    	tom
2018-04-01   09:00   14:00   Class    	amy
2018-04-08   10:00   12:00   Class    	kate
2018-04-10   13:00   14:00   Class    	amy
2018-04-04   12:00   13:00   Class    	kate
2018-04-11   11:00   12:00   Class    	amy
2018-04-09   12:00   14:00   Class    	tom
2018-04-10   16:00   17:00   Class    	kate
2018-04-03   10:00   13:00   Class    	amy
2018-04-10   16:00   17:00   Class    	tom
2018-04-11   15:00   16:00   Class    	tom
2018-04-01   15:00   16:00   Class    	amy
2018-04-01   14:00   15:00   Class    	kate
2018-04-07   16:00   17:00   Class    	amy
2018-04-07   14:00   16:00   Class    	tom
2018-04-10   15:00   17:00   Class    	simon
2018-04-07   09:00   11:00   Class    	kate
2018-04-04   09:00   12:00   Class    	simon
2018-04-03   11:00   12:00   Class    	kate
2018-04-09   09:00   10:00   Class    	amy
2018-04-05   09:00   10:00   Class    	amy
2018-04-08   11:00   12:00   Class    	amy
2018-04-06   13:00   14:00   Class    	simon
2018-04-09   13:00   15:00   Class    	simon
2018-04-02   09:00   10:00   Class    	kate
2018-04-11   09:00   11:00   Class    	tom
2018-04-12   12:00   13:00   Meeting  	kate simon
2018-04-10   09:00   13:00   Meeting  	tom amy kate
2018-04-05   12:00   13:00   Meeting  	tom amy kate
2018-04-09   10:00   11:00   Meeting  	tom amy kate
2018-04-12   15:00   16:00   Meeting  	kate simon
2018-04-02   13:00   15:00   Meeting  	kate simon tom
2018-04-05   16:00   17:00   Meeting  	tom amy kate
2018-04-08   16:00   17:00   Meeting  	simon tom
2018-04-03   13:00   14:00   Meeting  	simon tom
2018-04-11   16:00   17:00   Meeting  	kate simon
2018-04-12   10:00   11:00   Gathering	amy kate
2018-04-11   09:00   10:00   Gathering	amy kate
2018-04-12   09:00   10:00   Gathering	amy kate
2018-04-05   13:00   14:00   Gathering	kate simon tom
2018-04-06   09:00   14:00   Gathering	kate simon
2018-04-07   10:00   11:00   Gathering	tom amy

=========================================================

***Reject List***
There are 828 requests rejected.
   Date      Start    End     Type      Remarks
=========================================================
2018-04-03   09:00   12:00   Class    	simon
2018-04-06   14:00   15:00   Class    	amy
2018-04-06   11:00   13:00   Class    	kate
2018-04-06   11:00   13:00   Class    	tom
2018-04-04   09:00   11:00   Class    	tom
2018-04-09   13:00   15:00   Class    	amy
2018-04-08   10:00   12:00   Class    	amy
2018-04-01   14:00   15:00   Class    	amy
2018-04-12   13:00   16:00   Class    	simon
2018-04-03   15:00   16:00   Class    	amy
2018-04-10   10:00   12:00   Class    	tom
2018-04-01   09:00   12:00   Class    	tom
2018-04-05   10:00   12:00   Class    	simon
2018-04-10   14:00   15:00   Class    	simon
2018-04-11   08:00   11:00   Class    	tom
2018-04-10   13:00   16:00   Class    	simon
2018-04-07   13:00   15:00   Class    	simon
2018-04-11   12:00   14:00   Class    	amy
2018-04-05   09:00   12:00   Class    	amy
2018-04-06   13:00   14:00   Class    	amy
2018-04-06   12:00   13:00   Class    	kate
2018-04-01   08:00   10:00   Class    	simon
2018-04-06   13:00   15:00   Class    	tom
2018-04-01   09:00   11:00   Class    	amy
2018-04-09   11:00   14:00   Class    	tom
2018-04-11   10:00   12:00   Class    	tom
2018-04-07   12:00   15:00   Class    	simon
2018-04-02   10:00   13:00   Class    	kate
2018-04-11   14:00   15:00   Class    	amy
2018-04-06   10:00   11:00   Class    	kate
2018-04-05   13:00   15:00   Class    	amy
2018-04-11   09:00   12:00   Class    	kate
2018-04-04   15:00   17:00   Class    	amy
2018-04-02   11:00   12:00   Class    	kate
2018-04-10   10:00   12:00   Class    	tom
2018-04-01   15:00   17:00   Class    	tom
2018-04-07   13:00   16:00   Class    	tom
2018-04-03   09:00   12:00   Class    	simon
2018-04-04   15:00   17:00   Class    	kate
2018-04-09   14:00   16:00   Class    	tom
2018-04-01   15:00   16:00   Class    	simon
2018-04-04   11:00   14:00   Class    	amy
2018-04-02   13:00   16:00   Class    	amy
2018-04-11   13:00   15:00   Class    	amy
2018-04-12   09:00   15:00   Class    	tom
2018-04-10   09:00   12:00   Class    	tom
2018-04-07   12:00   13:00   Class    	simon
2018-04-04   10:00   13:00   Class    	amy
2018-04-01   15:00   16:00   Class    	simon
2018-04-01   10:00   13:00   Class    	simon
2018-04-06   10:00   12:00   Class    	tom
2018-04-01   10:00   12:00   Class    	kate
2018-04-10   09:00   12:00   Class    	simon
2018-04-07   12:00   13:00   Class    	tom
2018-04-12   10:00   11:00   Class    	tom
2018-04-11   15:00   17:00   Class    	amy
2018-04-10   13:00   15:00   Class    	tom
2018-04-11   14:00   17:00   Class    	kate
2018-04-11   12:00   13:00   Class    	amy
2018-04-08   14:00   15:00   Class    	amy
2018-04-02   15:00   16:00   Class    	kate
2018-04-06   11:00   12:00   Class    	simon
2018-04-12   11:00   12:00   Class    	simon
2018-04-07   09:00   12:00   Class    	amy
2018-04-07   08:00   11:00   Class    	amy
2018-04-12   12:00   15:00   Class    	simon
2018-04-08   09:00   10:00   Class    	kate
2018-04-11   08:00   11:00   Class    	kate
2018-04-10   12:00   15:00   Class    	tom
2018-04-01   13:00   14:00   Class    	kate
2018-04-02   11:00   14:00   Class    	kate
2018-04-07   09:00   14:00   Class    	amy
2018-04-02   09:00   14:00   Class    	amy
2018-04-03   15:00   17:00   Class    	tom
2018-04-07   09:00   11:00   Class    	simon
2018-04-09   16:00   17:00   Class    	tom
2018-04-02   15:00   17:00   Class    	kate
2018-04-02   16:00   17:00   Class    	simon
2018-04-05   14:00   17:00   Class    	amy
2018-04-09   08:00   10:00   Class    	kate
2018-04-04   16:00   17:00   Class    	kate
2018-04-02   10:00   11:00   Class    	simon
2018-04-03   10:00   11:00   Class    	tom
2018-04-01   08:00   11:00   Class    	amy
2018-04-09   11:00   12:00   Class    	kate
2018-04-07   10:00   12:00   Class    	tom
2018-04-09   12:00   15:00   Class    	kate
2018-04-02   14:00   16:00   Class    	kate
2018-04-11   15:00   17:00   Class    	amy
2018-04-09   12:00   13:00   Class    	kate
2018-04-04   12:00   15:00   Class    	kate
2018-04-07   12:00   14:00   Class    	kate
2018-04-11   13:00   16:00   Class    	amy
2018-04-09   09:00   12:00   Class    	kate
2018-04-01   13:00   15:00   Class    	amy
2018-04-10   09:00   11:00   Class    	simon
2018-04-07   14:00   16:00   Class    	simon
2018-04-08   11:00   12:00   Class    	simon
2018-04-03   14:00   16:00   Class    	tom
2018-04-06   11:00   12:00   Class    	tom
2018-04-11   08:00   10:00   Class    	tom
2018-04-01   12:00   14:00   Class    	amy
2018-04-03   10:00   12:00   Class    	tom
2018-04-09   13:00   16:00   Class    	kate
2018-04-11   08:00   10:00   Class    	simon
2018-04-05   11:00   13:00   Class    	tom
2018-04-04   13:00   16:00   Class    	simon
2018-04-04   08:00   11:00   Class    	kate
2018-04-01   14:00   15:00   Class    	amy
2018-04-12   09:00   15:00   Class    	simon
2018-04-04   10:00   12:00   Class    	amy
2018-04-01   13:00   14:00   Class    	amy
2018-04-07   11:00   12:00   Class    	simon
2018-04-03   09:00   12:00   Class    	kate
2018-04-08   09:00   11:00   Class    	kate
2018-04-03   10:00   12:00   Class    	kate
2018-04-07   09:00   10:00   Class    	simon
2018-04-07   13:00   16:00   Class    	amy
2018-04-07   14:00   16:00   Class    	simon
2018-04-11   12:00   15:00   Class    	tom
2018-04-06   08:00   11:00   Class    	tom
2018-04-05   08:00   11:00   Class    	tom
2018-04-12   14:00   17:00   Class    	simon
2018-04-08   13:00   15:00   Class    	simon
2018-04-03   13:00   16:00   Class    	simon
2018-04-05   10:00   11:00   Class    	kate
2018-04-05   14:00   16:00   Class    	amy
2018-04-06   13:00   16:00   Class    	amy
2018-04-04   10:00   13:00   Class    	amy
2018-04-01   10:00   11:00   Class    	simon
2018-04-12   10:00   12:00   Class    	simon
2018-04-12   12:00   15:00   Class    	simon
2018-04-08   11:00   12:00   Class    	simon
2018-04-11   14:00   15:00   Class    	amy
2018-04-07   10:00   13:00   Class    	amy
2018-04-12   12:00   14:00   Class    	amy
2018-04-12   11:00   14:00   Class    	simon
2018-04-09   12:00   15:00   Class    	tom
2018-04-12   11:00   14:00   Class    	kate
2018-04-11   11:00   14:00   Class    	kate
2018-04-07   14:00   16:00   Class    	simon
2018-04-10   12:00   15:00   Class    	amy
2018-04-10   14:00   16:00   Class    	simon
2018-04-04   13:00   15:00   Class    	amy
2018-04-08   08:00   10:00   Class    	tom
2018-04-09   09:00   12:00   Class    	tom
2018-04-02   14:00   16:00   Class    	tom
2018-04-04   11:00   14:00   Class    	kate
2018-04-01   14:00   16:00   Class    	simon
2018-04-04   13:00   14:00   Class    	tom
2018-04-11   11:00   14:00   Class    	tom
2018-04-10   13:00   16:00   Class    	kate
2018-04-04   08:00   11:00   Class    	tom
2018-04-04   15:00   16:00   Class    	simon
2018-04-09   10:00   12:00   Class    	simon
2018-04-01   09:00   11:00   Class    	simon
2018-04-07   11:00   13:00   Class    	tom
2018-04-08   09:00   11:00   Class    	simon
2018-04-08   14:00   16:00   Class    	amy
2018-04-11   15:00   16:00   Class    	kate
2018-04-02   11:00   14:00   Class    	kate
2018-04-07   14:00   17:00   Class    	kate
2018-04-09   12:00   15:00   Class    	tom
2018-04-12   10:00   12:00   Class    	simon
2018-04-12   10:00   12:00   Class    	tom
2018-04-05   10:00   13:00   Class    	kate
2018-04-06   09:00   10:00   Class    	amy
2018-04-07   15:00   16:00   Class    	simon
2018-04-07   13:00   16:00   Class    	tom
2018-04-10   16:00   17:00   Class    	tom
2018-04-04   10:00   11:00   Class    	simon
2018-04-11   09:00   12:00   Class    	tom
2018-04-07   10:00   13:00   Class    	kate
2018-04-12   10:00   13:00   Class    	simon
2018-04-02   11:00   12:00   Class    	kate
2018-04-03   14:00   15:00   Class    	simon
2018-04-05   12:00   15:00   Class    	simon
2018-04-06   09:00   11:00   Class    	tom
2018-04-10   14:00   15:00   Class    	simon
2018-04-02   08:00   11:00   Class    	kate
2018-04-12   14:00   16:00   Class    	amy
2018-04-02   09:00   16:00   Class    	amy
2018-04-08   10:00   13:00   Class    	kate
2018-04-05   11:00   14:00   Class    	amy
2018-04-06   09:00   10:00   Class    	amy
2018-04-12   13:00   15:00   Class    	tom
2018-04-07   15:00   16:00   Class    	kate
2018-04-10   13:00   15:00   Class    	tom
2018-04-03   11:00   14:00   Class    	kate
2018-04-12   14:00   15:00   Meeting  	simon tom amy kate
2018-04-09   13:00   16:00   Meeting  	amy kate simon tom
2018-04-04   12:00   14:00   Meeting  	amy kate simon tom
2018-04-01   16:00   17:00   Meeting  	simon tom amy kate
2018-04-11   09:00   17:00   Meeting  	simon tom amy
2018-04-06   16:00   17:00   Meeting  	simon tom amy kate
2018-04-08   12:00   13:00   Meeting  	amy kate simon tom
2018-04-06   13:00   15:00   Meeting  	amy kate
2018-04-12   13:00   16:00   Meeting  	simon tom
2018-04-04   14:00   15:00   Meeting  	amy kate
2018-04-06   10:00   13:00   Meeting  	tom amy kate simon
2018-04-11   14:00   15:00   Meeting  	amy kate simon
2018-04-02   10:00   13:00   Meeting  	amy kate
2018-04-08   08:00   10:00   Meeting  	amy kate simon
2018-04-02   10:00   12:00   Meeting  	simon tom amy kate
2018-04-07   14:00   17:00   Meeting  	kate simon tom
2018-04-12   13:00   14:00   Meeting  	simon tom amy kate
2018-04-12   14:00   17:00   Meeting  	simon tom amy kate
2018-04-10   11:00   13:00   Meeting  	tom amy kate
2018-04-11   10:00   13:00   Meeting  	simon tom amy
2018-04-11   13:00   15:00   Meeting  	kate simon tom
2018-04-06   11:00   13:00   Meeting  	tom amy kate
2018-04-06   09:00   11:00   Meeting  	simon tom amy
2018-04-05   12:00   14:00   Meeting  	tom amy kate
2018-04-01   14:00   15:00   Meeting  	kate simon
2018-04-05   12:00   15:00   Meeting  	simon tom
2018-04-02   16:00   17:00   Meeting  	amy kate simon
2018-04-02   14:00   17:00   Meeting  	amy kate simon tom
2018-04-05   10:00   13:00   Meeting  	kate simon
2018-04-11   13:00   14:00   Meeting  	kate simon tom
2018-04-07   14:00   16:00   Meeting  	kate simon
2018-04-02   12:00   14:00   Meeting  	tom amy
2018-04-05   15:00   16:00   Meeting  	kate simon tom
2018-04-06   13:00   14:00   Meeting  	tom amy kate
2018-04-04   11:00   12:00   Meeting  	simon tom amy kate
2018-04-01   12:00   15:00   Meeting  	tom amy
2018-04-01   14:00   17:00   Meeting  	simon tom amy kate
2018-04-04   11:00   13:00   Meeting  	kate simon tom
2018-04-05   14:00   16:00   Meeting  	kate simon tom
2018-04-06   10:00   12:00   Meeting  	kate simon
2018-04-11   09:00   12:00   Meeting  	kate simon tom
2018-04-10   13:00   16:00   Meeting  	kate simon
2018-04-06   08:00   10:00   Meeting  	amy kate simon
2018-04-07   14:00   17:00   Meeting  	amy kate simon tom
2018-04-02   08:00   10:00   Meeting  	kate simon
2018-04-11   12:00   13:00   Meeting  	tom amy kate simon
2018-04-05   09:00   11:00   Meeting  	amy kate
2018-04-08   12:00   15:00   Meeting  	amy kate
2018-04-07   10:00   11:00   Meeting  	kate simon tom
2018-04-08   15:00   17:00   Meeting  	tom amy kate
2018-04-06   11:00   13:00   Meeting  	simon tom
2018-04-09   16:00   17:00   Meeting  	tom amy kate simon
2018-04-05   14:00   16:00   Meeting  	kate simon
2018-04-12   08:00   11:00   Meeting  	tom amy kate simon
2018-04-08   13:00   16:00   Meeting  	kate simon tom
2018-04-01   11:00   12:00   Meeting  	kate simon
2018-04-09   10:00   13:00   Meeting  	simon tom
2018-04-09   13:00   14:00   Meeting  	simon tom
2018-04-12   14:00   15:00   Meeting  	simon tom
2018-04-05   12:00   15:00   Meeting  	tom amy kate
2018-04-03   12:00   14:00   Meeting  	amy kate
2018-04-08   09:00   11:00   Meeting  	amy kate simon tom
2018-04-04   12:00   14:00   Meeting  	simon tom amy
2018-04-09   11:00   12:00   Meeting  	simon tom amy kate
2018-04-08   09:00   11:00   Meeting  	simon tom amy kate
2018-04-10   15:00   16:00   Meeting  	kate simon
2018-04-07   08:00   11:00   Meeting  	tom amy kate simon
2018-04-05   16:00   17:00   Meeting  	kate simon
2018-04-01   10:00   13:00   Meeting  	amy kate simon tom
2018-04-02   09:00   13:00   Meeting  	amy kate simon
2018-04-02   09:00   10:00   Meeting  	simon tom amy kate
2018-04-02   10:00   11:00   Meeting  	amy kate simon
2018-04-03   10:00   13:00   Meeting  	tom amy kate simon
2018-04-11   09:00   11:00   Meeting  	amy kate
2018-04-04   10:00   12:00   Meeting  	simon tom
2018-04-09   14:00   15:00   Meeting  	kate simon
2018-04-06   10:00   11:00   Meeting  	simon tom amy kate
2018-04-11   10:00   12:00   Meeting  	kate simon tom
2018-04-09   09:00   11:00   Meeting  	kate simon tom amy
2018-04-01   13:00   16:00   Meeting  	simon tom amy kate
2018-04-07   09:00   11:00   Meeting  	simon tom amy
2018-04-01   13:00   15:00   Meeting  	tom amy kate
2018-04-08   11:00   12:00   Meeting  	amy kate
2018-04-01   15:00   16:00   Meeting  	kate simon
2018-04-01   09:00   11:00   Meeting  	tom amy
2018-04-08   13:00   15:00   Meeting  	kate simon tom
2018-04-02   14:00   17:00   Meeting  	simon tom
2018-04-06   11:00   14:00   Meeting  	simon tom amy kate
2018-04-02   13:00   14:00   Meeting  	amy kate
2018-04-12   13:00   16:00   Meeting  	simon tom amy kate
2018-04-06   10:00   12:00   Meeting  	tom amy kate simon
2018-04-11   12:00   14:00   Meeting  	amy kate simon
2018-04-03   11:00   13:00   Meeting  	kate simon tom
2018-04-02   16:00   17:00   Meeting  	kate simon tom
2018-04-02   11:00   13:00   Meeting  	tom amy kate
2018-04-02   11:00   14:00   Meeting  	kate simon tom amy
2018-04-02   12:00   13:00   Meeting  	amy kate
2018-04-05   09:00   10:00   Meeting  	kate simon
2018-04-02   12:00   13:00   Meeting  	amy kate
2018-04-12   10:00   12:00   Meeting  	simon tom amy
2018-04-01   10:00   12:00   Meeting  	kate simon tom
2018-04-07   09:00   12:00   Meeting  	simon tom amy
2018-04-02   12:00   14:00   Meeting  	tom amy kate
2018-04-04   15:00   16:00   Meeting  	kate simon
2018-04-03   08:00   11:00   Meeting  	amy kate simon
2018-04-04   10:00   13:00   Meeting  	amy kate simon tom
2018-04-07   11:00   12:00   Meeting  	simon tom amy kate
2018-04-07   09:00   10:00   Meeting  	kate simon tom amy
2018-04-01   08:00   10:00   Meeting  	tom amy kate simon
2018-04-02   09:00   10:00   Meeting  	kate simon tom amy
2018-04-10   10:00   13:00   Meeting  	kate simon tom
2018-04-11   11:00   14:00   Meeting  	tom amy kate simon
2018-04-08   09:00   10:00   Meeting  	kate simon tom
2018-04-04   12:00   13:00   Meeting  	simon tom amy kate
2018-04-10   14:00   17:00   Meeting  	tom amy kate simon
2018-04-11   08:00   11:00   Meeting  	kate simon tom
2018-04-11   09:00   11:00   Meeting  	simon tom amy kate
2018-04-02   11:00   13:00   Meeting  	tom amy kate
2018-04-05   10:00   11:00   Meeting  	kate simon tom
2018-04-11   09:00   10:00   Meeting  	kate simon tom
2018-04-02   12:00   15:00   Meeting  	simon tom
2018-04-11   15:00   16:00   Meeting  	tom amy kate simon
2018-04-01   08:00   11:00   Meeting  	kate simon
2018-04-08   13:00   16:00   Meeting  	simon tom amy
2018-04-06   09:00   10:00   Meeting  	amy kate
2018-04-04   09:00   12:00   Meeting  	kate simon tom
2018-04-03   11:00   13:00   Meeting  	kate simon
2018-04-02   11:00   14:00   Meeting  	tom amy kate
2018-04-06   10:00   11:00   Meeting  	simon tom amy
2018-04-07   15:00   16:00   Meeting  	simon tom amy
2018-04-11   13:00   15:00   Meeting  	simon tom amy kate
2018-04-02   10:00   12:00   Meeting  	tom amy
2018-04-03   12:00   15:00   Meeting  	tom amy kate simon
2018-04-09   09:00   10:00   Meeting  	tom amy kate simon
2018-04-06   16:00   17:00   Meeting  	tom amy
2018-04-05   10:00   12:00   Meeting  	tom amy
2018-04-05   13:00   14:00   Meeting  	kate simon tom amy
2018-04-12   15:00   16:00   Meeting  	simon tom amy kate
2018-04-11   10:00   13:00   Meeting  	kate simon tom amy
2018-04-06   15:00   16:00   Meeting  	tom amy
2018-04-12   15:00   17:00   Meeting  	kate simon
2018-04-12   08:00   11:00   Meeting  	simon tom
2018-04-12   09:00   10:00   Meeting  	amy kate simon
2018-04-02   10:00   11:00   Meeting  	kate simon
2018-04-08   09:00   12:00   Meeting  	tom amy kate simon
2018-04-01   15:00   16:00   Meeting  	amy kate simon tom
2018-04-10   09:00   10:00   Meeting  	tom amy kate
2018-04-01   12:00   13:00   Meeting  	amy kate simon
2018-04-12   09:00   13:00   Meeting  	simon tom amy kate
2018-04-02   13:00   16:00   Meeting  	tom amy kate
2018-04-08   09:00   16:00   Meeting  	simon tom
2018-04-10   14:00   17:00   Meeting  	kate simon
2018-04-12   16:00   17:00   Meeting  	tom amy
2018-04-04   08:00   10:00   Meeting  	amy kate simon
2018-04-01   14:00   17:00   Meeting  	amy kate simon
2018-04-03   14:00   17:00   Meeting  	simon tom amy
2018-04-11   08:00   11:00   Meeting  	tom amy kate
2018-04-05   15:00   16:00   Meeting  	tom amy
2018-04-12   08:00   10:00   Meeting  	simon tom
2018-04-05   10:00   13:00   Meeting  	kate simon
2018-04-08   14:00   17:00   Meeting  	tom amy kate
2018-04-02   13:00   14:00   Meeting  	amy kate simon
2018-04-02   08:00   10:00   Meeting  	simon tom
2018-04-10   15:00   17:00   Meeting  	tom amy
2018-04-12   10:00   11:00   Meeting  	simon tom amy kate
2018-04-01   09:00   11:00   Meeting  	amy kate simon
2018-04-04   12:00   15:00   Meeting  	simon tom
2018-04-10   09:00   11:00   Meeting  	simon tom amy
2018-04-05   14:00   16:00   Meeting  	tom amy
2018-04-03   08:00   10:00   Meeting  	tom amy kate simon
2018-04-12   08:00   11:00   Meeting  	kate simon
2018-04-04   12:00   13:00   Meeting  	tom amy kate
2018-04-04   12:00   13:00   Meeting  	tom amy kate simon
2018-04-09   12:00   13:00   Meeting  	simon tom amy
2018-04-01   14:00   15:00   Meeting  	amy kate simon tom
2018-04-10   11:00   14:00   Meeting  	amy kate simon tom
2018-04-08   09:00   10:00   Meeting  	tom amy kate
2018-04-10   15:00   16:00   Meeting  	tom amy
2018-04-09   12:00   14:00   Meeting  	tom amy kate
2018-04-02   11:00   12:00   Meeting  	tom amy kate simon
2018-04-01   13:00   15:00   Meeting  	kate simon tom
2018-04-04   10:00   12:00   Meeting  	amy kate simon
2018-04-02   08:00   11:00   Meeting  	tom amy
2018-04-03   13:00   15:00   Meeting  	kate simon
2018-04-10   13:00   15:00   Meeting  	tom amy kate
2018-04-09   09:00   10:00   Meeting  	kate simon tom amy
2018-04-03   09:00   11:00   Meeting  	kate simon
2018-04-05   12:00   14:00   Meeting  	kate simon tom amy
2018-04-04   10:00   12:00   Meeting  	simon tom
2018-04-03   13:00   14:00   Meeting  	tom amy
2018-04-11   12:00   13:00   Meeting  	tom amy kate simon
2018-04-03   13:00   16:00   Meeting  	simon tom amy kate
2018-04-10   11:00   14:00   Meeting  	amy kate simon tom
2018-04-03   10:00   11:00   Meeting  	kate simon
2018-04-06   16:00   17:00   Meeting  	kate simon tom amy
2018-04-06   15:00   17:00   Meeting  	amy kate simon
2018-04-05   12:00   13:00   Meeting  	simon tom amy kate
2018-04-01   11:00   14:00   Meeting  	tom amy kate simon
2018-04-04   09:00   11:00   Meeting  	kate simon tom
2018-04-11   10:00   12:00   Meeting  	amy kate
2018-04-06   10:00   12:00   Meeting  	amy kate simon tom
2018-04-11   09:00   11:00   Meeting  	simon tom amy
2018-04-11   09:00   11:00   Meeting  	amy kate
2018-04-05   13:00   14:00   Meeting  	tom amy
2018-04-02   12:00   15:00   Meeting  	tom amy kate simon
2018-04-10   09:00   15:00   Meeting  	tom amy
2018-04-08   11:00   13:00   Meeting  	amy kate
2018-04-12   11:00   12:00   Meeting  	amy kate simon tom
2018-04-11   08:00   11:00   Meeting  	tom amy kate simon
2018-04-06   10:00   13:00   Meeting  	tom amy kate simon
2018-04-02   12:00   15:00   Meeting  	tom amy kate
2018-04-05   13:00   15:00   Meeting  	kate simon tom
2018-04-12   13:00   14:00   Meeting  	simon tom
2018-04-01   14:00   16:00   Meeting  	kate simon
2018-04-11   09:00   12:00   Meeting  	amy kate simon tom
2018-04-10   11:00   13:00   Meeting  	simon tom
2018-04-07   13:00   14:00   Meeting  	kate simon tom amy
2018-04-04   14:00   15:00   Meeting  	tom amy kate simon
2018-04-11   09:00   12:00   Meeting  	tom amy kate
2018-04-01   13:00   14:00   Meeting  	amy kate
2018-04-01   10:00   13:00   Meeting  	amy kate simon tom
2018-04-10   09:00   11:00   Meeting  	tom amy
2018-04-10   09:00   10:00   Meeting  	tom amy kate
2018-04-05   14:00   17:00   Meeting  	tom amy kate
2018-04-11   14:00   16:00   Meeting  	kate simon tom
2018-04-07   15:00   16:00   Meeting  	simon tom amy kate
2018-04-09   13:00   14:00   Meeting  	tom amy kate
2018-04-06   10:00   11:00   Meeting  	simon tom amy
2018-04-01   13:00   15:00   Meeting  	amy kate simon
2018-04-10   16:00   17:00   Meeting  	kate simon
2018-04-06   16:00   17:00   Meeting  	tom amy kate
2018-04-09   10:00   11:00   Meeting  	tom amy kate simon
2018-04-01   13:00   14:00   Meeting  	simon tom amy kate
2018-04-01   13:00   16:00   Meeting  	amy kate simon
2018-04-05   15:00   16:00   Meeting  	tom amy kate
2018-04-08   13:00   15:00   Meeting  	kate simon tom amy
2018-04-05   16:00   17:00   Meeting  	tom amy
2018-04-01   10:00   11:00   Meeting  	simon tom amy
2018-04-01   11:00   12:00   Meeting  	simon tom
2018-04-10   14:00   15:00   Meeting  	kate simon
2018-04-02   11:00   12:00   Meeting  	tom amy
2018-04-07   10:00   11:00   Meeting  	tom amy kate simon
2018-04-11   13:00   16:00   Meeting  	tom amy kate
2018-04-01   10:00   12:00   Meeting  	kate simon tom amy
2018-04-03   10:00   13:00   Meeting  	kate simon tom amy
2018-04-04   13:00   15:00   Meeting  	amy kate simon
2018-04-02   12:00   13:00   Meeting  	kate simon
2018-04-10   10:00   13:00   Meeting  	tom amy kate
2018-04-02   12:00   13:00   Meeting  	kate simon
2018-04-05   08:00   11:00   Meeting  	tom amy
2018-04-10   16:00   17:00   Meeting  	tom amy kate
2018-04-01   15:00   16:00   Meeting  	simon tom amy
2018-04-05   09:00   11:00   Meeting  	kate simon tom amy
2018-04-09   13:00   16:00   Meeting  	simon tom amy kate
2018-04-05   10:00   13:00   Meeting  	simon tom
2018-04-02   12:00   14:00   Meeting  	simon tom amy kate
2018-04-11   08:00   10:00   Meeting  	simon tom amy kate
2018-04-07   12:00   13:00   Meeting  	amy kate simon tom
2018-04-11   14:00   17:00   Meeting  	tom amy kate simon
2018-04-02   12:00   13:00   Meeting  	kate simon
2018-04-05   13:00   15:00   Meeting  	simon tom
2018-04-08   13:00   14:00   Meeting  	kate simon
2018-04-08   15:00   17:00   Meeting  	amy kate
2018-04-02   09:00   11:00   Meeting  	kate simon
2018-04-04   10:00   12:00   Meeting  	tom amy
2018-04-07   09:00   12:00   Meeting  	kate simon tom amy
2018-04-04   13:00   16:00   Meeting  	simon tom amy
2018-04-10   14:00   15:00   Meeting  	tom amy kate simon
2018-04-02   10:00   12:00   Meeting  	simon tom
2018-04-11   10:00   11:00   Meeting  	tom amy kate
2018-04-06   13:00   15:00   Meeting  	amy kate simon
2018-04-03   14:00   15:00   Meeting  	tom amy kate
2018-04-02   13:00   16:00   Meeting  	amy kate
2018-04-08   08:00   11:00   Meeting  	kate simon tom
2018-04-10   14:00   15:00   Meeting  	amy kate simon
2018-04-03   10:00   13:00   Meeting  	simon tom
2018-04-06   09:00   12:00   Meeting  	amy kate simon
2018-04-10   09:00   12:00   Meeting  	kate simon tom
2018-04-06   13:00   16:00   Meeting  	simon tom amy kate
2018-04-01   11:00   13:00   Meeting  	amy kate
2018-04-09   11:00   14:00   Meeting  	tom amy kate simon
2018-04-09   13:00   16:00   Meeting  	kate simon tom
2018-04-11   09:00   11:00   Meeting  	amy kate simon tom
2018-04-12   10:00   13:00   Meeting  	tom amy kate simon
2018-04-06   09:00   12:00   Meeting  	tom amy
2018-04-07   11:00   12:00   Meeting  	simon tom amy kate
2018-04-04   09:00   12:00   Meeting  	kate simon tom
2018-04-04   14:00   16:00   Meeting  	amy kate simon
